"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down","tran.Fe2_sorbed.dC","tran.Fe2_sorbed.flux.up","tran.Fe2_sorbed.flux.down"
"155",-6.8701999974547,-4.08906540546869,0.00622621915050241,-24.8561317760488,-17.63843876843,0.0166557252586782,-0.391851782167798,-0.0580385957095121,0.000273691414691561,6.52295114548586e-36,0.577364000822347,7.32409969354829e-103,-7.50355867278036,-2.73818891917109,0.0026209872459728,0.000593672132132765,0.0821339887130586,3.32045180051198e-43,0.0050724942881003,-0.0236817274946213,6.41255967354495e-06,-24.8549444316421,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.38623066524042e-18,-0.288669341101823,1.26593093501389e-05,-1.19311533262021e-18,-0.0499949562488497,5.04375115032651e-06,0.12134622266248,-0.285581534085916,7.89926955991917e-07,8.96052585265632e-07,2.06749610543115e-06,7.57022167753417e-07,2.13084045759069e-44,0.05,3.87431492479853e-33,1.39235626481692,7.3,6.06049666466179e-70,238.184053992048,10.95,0.0368815045354283,1.27083404702397e-10,0.5,1.10595035733711e-32,1.40297317529028e-11,0,5.52413005701103e-158,0,0,0,-1.68987728421621e-11,0,0.014291240409476,-0.0273073912913879,0,0.0441546082492873,-0.185835262047437,0,0.0567543559126134,0,0,0,-1.43947169468221e-06,0,4.36824645891218e-07,0,0,0,1.08129069189157e-13,0,2.17414388749485e-24
"156",-6.85802096188018,-4.08906540546869,0.00622621915050241,-24.793919821075,-17.63843876843,0.0166557252586782,-0.393133082986264,-0.0580385957095121,0.000273691414691561,4.05315324991553e-36,0.577364000822347,7.32409969354829e-103,-7.48479584747725,-2.73818891917109,0.0026209872459728,0.00053357645866459,0.0821339887130586,3.32045180051198e-43,0.0048209150833715,-0.0236817274946213,6.41255967354495e-06,-24.7928526683017,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.38052708298476e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.117353565459527,-0.285581534085916,7.89926955991917e-07,9.12286732697235e-07,2.06749610543115e-06,7.57022167753417e-07,4.61022594455391e-45,0.05,3.87431492479853e-33,1.20316808059777,7.3,6.06049666466179e-70,237.743001195647,10.95,0.0368815045354283,7.48377238907885e-11,0.5,1.10595035733711e-32,8.26192211047817e-12,0,5.52413005701103e-158,0,0,0,-1.02781598338902e-11,0,0.014291240409476,-0.0258019463304001,0,0.0441546082492873,-0.17989844425973,0,0.0567543559126134,0,0,0,-1.46536002111358e-06,0,4.36824645891218e-07,0,0,0,6.24789120586294e-14,0,2.17414388749485e-24
"157",-6.84608791895819,-4.08906540546869,0.00622621915050241,-24.7332611347843,-17.63843876843,0.0166557252586782,-0.394357549282229,-0.0580385957095121,0.000273691414691561,2.51696930692984e-36,0.577364000822347,7.32409969354829e-103,-7.46650018092262,-2.73818891917109,0.0026209872459728,0.000479285347060159,0.0821339887130586,3.32045180051198e-43,0.0045792883454185,-0.0236817274946213,6.41255967354495e-06,-24.7323025639588,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.37483770101493e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.113505713121395,-0.285581534085916,7.89926955991917e-07,9.28600739441825e-07,2.06749610543115e-06,7.57022167753417e-07,9.79972449645248e-46,0.05,3.87431492479853e-33,1.03745657964289,7.3,6.06049666466179e-70,237.293571329909,10.95,0.0368815045354283,4.36590520543219e-11,0.5,1.10595035733711e-32,4.81986448460817e-12,0,5.52413005701103e-158,0,0,0,-5.65924695347188e-12,0,0.014291240409476,-0.0243728156915936,0,0.0441546082492873,-0.17417044831503,0,0.0567543559126134,0,0,0,-1.49136995546322e-06,0,4.36824645891218e-07,0,0,0,3.57703979851051e-14,0,2.17414388749485e-24
"158",-6.8343331827299,-4.08906540546869,0.00622621915050241,-24.6738913340858,-17.63843876843,0.0166557252586782,-0.39552344134533,-0.0580385957095121,0.000273691414691561,1.562031773596e-36,0.577364000822347,7.32409969354829e-103,-7.44859202005377,-2.73818891917109,0.0026209872459728,0.000430267668768756,0.0821339887130586,3.32045180051198e-43,0.00434735815061362,-0.0236817274946213,6.41255967354495e-06,-24.6730307987644,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.109797020677416,-0.285581534085916,7.89926955991917e-07,9.44992612384991e-07,2.06749610543115e-06,7.57022167753417e-07,2.04701334074678e-46,0.05,3.87431492479853e-33,0.892658530506708,7.3,6.06049666466179e-70,236.835773683653,10.95,0.0368815045354283,2.52315899777535e-11,0.5,1.10595035733711e-32,2.78551271046052e-12,0,5.52413005701103e-158,0,0,0,-3.49451611831025e-12,0,0.014291240409476,-0.0230161770279506,0,0.0441546082492873,-0.168643385874303,0,0.0567543559126134,0,0,0,-1.51749830777873e-06,0,4.36824645891218e-07,0,0,0,2.02911710450476e-14,0,2.17414388749485e-24
"159",-6.82269553968581,-4.08906540546869,0.00622621915050241,-24.6155698412373,-17.63843876843,0.0166557252586782,-0.396629337756729,-0.0580385957095121,0.000273691414691561,9.68771078000393e-37,0.577364000822347,7.32409969354829e-103,-7.43099888406342,-2.73818891917109,0.0026209872459728,0.000386037892635775,0.0821339887130586,3.32045180051198e-43,0.00412486453532044,-0.0236817274946213,6.41255967354495e-06,-24.6147977654977,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.36350139379023e-18,-0.288669341101823,1.26593093501389e-05,1.18175069689512e-18,-0.0499949562488497,5.04375115032651e-06,0.106222079710957,-0.285581534085916,7.89926955991917e-07,9.61460448632747e-07,2.06749610543115e-06,7.57022167753417e-07,4.20287945183172e-47,0.05,3.87431492479853e-33,0.766438264759924,7.3,6.06049666466179e-70,236.369620623323,10.95,0.0368815045354283,1.44454475470276e-11,0.5,1.10595035733711e-32,1.5947460221894e-12,0,5.52413005701103e-158,0,0,0,-2.02847465977377e-12,0,0.014291240409476,-0.0217284102363414,0,0.0441546082492873,-0.163309686676538,0,0.0567543559126134,0,0,0,-1.5437418933737e-06,0,4.36824645891218e-07,0,0,0,1.14046532678654e-14,0,2.17414388749485e-24
"160",-6.81111988450495,-4.08906540546869,0.00622621915050241,-24.5580785628662,-17.63843876843,0.0166557252586782,-0.397674115950108,-0.0580385957095121,0.000273691414691561,6.00434022530593e-37,0.577364000822347,7.32409969354829e-103,-7.41365506730792,-2.73818891917109,0.0026209872459728,0.000346152460957879,0.0821339887130586,3.32045180051198e-43,0.00391154475126585,-0.0236817274946213,6.41255967354495e-06,-24.5573862578976,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-4.71570879337774e-18,-0.288669341101823,1.26593093501389e-05,-1.17892719834444e-18,-0.0499949562488497,5.04375115032651e-06,0.102775707845127,-0.285581534085916,7.89926955991917e-07,9.78002316076444e-07,2.06749610543115e-06,7.57022167753417e-07,8.4841078177321e-48,0.05,3.87431492479853e-33,0.656674926598197,7.3,6.06049666466179e-70,235.895127469012,10.95,0.0368815045354283,8.19290278660968e-12,0.5,1.10595035733711e-32,9.04478666139971e-13,0,5.52413005701103e-158,0,0,0,-1.02331093413486e-12,0,0.014291240409476,-0.0205060860933001,0,0.0441546082492873,-0.158162085127992,0,0.0567543559126134,0,0,0,-1.57009753381697e-06,0,4.36824645891218e-07,0,0,0,6.35114728064735e-15,0,2.17414388749485e-24
"161",-6.79955684427048,-4.08906540546869,0.00622621915050241,-24.501220530134,-17.63843876843,0.0166557252586782,-0.398656931858536,-0.0580385957095121,0.000273691414691561,3.71891961012332e-37,0.577364000822347,7.32409969354829e-103,-7.39650122976089,-2.73818891917109,0.0026209872459728,0.000310206427118999,0.0821339887130586,3.32045180051198e-43,0.00370713440353131,-0.0236817274946213,6.41255967354495e-06,-24.5006001173126,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,4.70444291235988e-18,-0.288669341101823,1.26593093501389e-05,1.17611072808997e-18,-0.0499949562488497,5.04375115032651e-06,0.0994529387148525,-0.285581534085916,7.89926955991917e-07,9.94616275479927e-07,2.06749610543115e-06,7.57022167753417e-07,1.68430529260527e-48,0.05,3.87431492479853e-33,0.561449382029252,7.3,6.06049666466179e-70,235.412312369527,10.95,0.0368815045354283,4.60335202788926e-12,0.5,1.10595035733711e-32,5.08200061736718e-13,0,5.52413005701103e-158,0,0,0,-6.95954606264237e-13,0,0.014291240409476,-0.0193459552128028,0,0.0441546082492873,-0.153193607506797,0,0.0567543559126134,0,0,0,-1.59656205786204e-06,0,4.36824645891218e-07,0,0,0,3.50449732046842e-15,0,2.17414388749485e-24
"162",-6.78796239721137,-4.08906540546869,0.00622621915050241,-24.444818524538,-17.63843876843,0.0166557252586782,-0.399577199018681,-0.0580385957095121,0.000273691414691561,2.30181908743912e-37,0.577364000822347,7.32409969354829e-103,-7.37948398310806,-2.73818891917109,0.0026209872459728,0.000277830338138885,0.0821339887130586,3.32045180051198e-43,0.00351136848083551,-0.0236817274946213,6.41255967354495e-06,-24.4442628637504,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-4.69320507312799e-18,-0.288669341101823,1.26593093501389e-05,-1.173301268282e-18,-0.0499949562488497,5.04375115032651e-06,0.0962490124061784,-0.285581534085916,7.89926955991917e-07,1.01130038591998e-06,2.06749610543115e-06,7.57022167753417e-07,3.28943805560819e-49,0.05,3.87431492479853e-33,0.479030972044419,7.3,6.06049666466179e-70,234.921196178313,10.95,0.0368815045354283,2.56244215939531e-12,0.5,1.10595035733711e-32,2.82888046734638e-13,0,5.52413005701103e-158,0,0,0,-3.93381027154062e-13,0,0.014291240409476,-0.0182449380902052,0,0.0441546082492873,-0.148397559692097,0,0.0567543559126134,0,0,0,-1.62313230231779e-06,0,4.36824645891218e-07,0,0,0,1.91608970157173e-15,0,2.17414388749485e-24
"163",-6.77629749509122,-4.08906540546869,0.00622621915050241,-24.3887137029877,-17.63843876843,0.0166557252586782,-0.400434567442869,-0.0580385957095121,0.000273691414691561,1.42372107801569e-37,0.577364000822347,7.32409969354829e-103,-7.3625554765005,-2.73818891917109,0.0026209872459728,0.000248687346363043,0.0821339887130586,3.32045180051198e-43,0.00332398228241868,-0.0236817274946213,6.41255967354495e-06,-24.3882163285194,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.34099760223069e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0931593663368223,-0.285581534085916,7.89926955991917e-07,1.02805275507241e-06,2.06749610543115e-06,7.57022167753417e-07,6.32190226572158e-50,0.05,3.87431492479853e-33,0.40786427594623,7.3,6.06049666466179e-70,234.421802330558,10.95,0.0368815045354283,1.41317521091603e-12,0.5,1.10595035733711e-32,1.56011472744499e-13,0,5.52413005701103e-158,0,0,0,-4.6163573030696e-14,0,0.014291240409476,-0.0172001152334427,0,0.0441546082492873,-0.143767515412753,0,0.0567543559126134,0,0,0,-1.64980511286001e-06,0,4.36824645891218e-07,0,0,0,1.03810267984462e-15,0,2.17414388749485e-24
"164",-6.76452768213482,-4.08906540546869,0.00622621915050241,-24.3327642387771,-17.63843876843,0.0166557252586782,-0.401228902561353,-0.0580385957095121,0.000273691414691561,8.7998492173757e-38,0.577364000822347,7.32409969354829e-103,-7.34567298663295,-2.73818891917109,0.0026209872459728,0.000222470535382892,0.0821339887130586,3.32045180051198e-43,0.00314471225032016,-0.0236817274946213,6.41255967354495e-06,-24.3323192975663,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.33540661765859e-18,-0.288669341101823,1.26593093501389e-05,1.1677033088293e-18,-0.0499949562488497,5.04375115032651e-06,0.090179626561437,-0.285581534085916,7.89926955991917e-07,1.04487144708717e-06,2.06749610543115e-06,7.57022167753417e-07,1.19603929325534e-50,0.05,3.87431492479853e-33,0.34655603181055,7.3,6.06049666466179e-70,233.914156721542,10.95,0.0368815045354283,7.72188079248293e-13,0.5,1.10595035733711e-32,8.52478861422907e-14,0,5.52413005701103e-158,0,0,0,-2.53260308221852e-13,0,0.014291240409476,-0.0162087184860436,0,0.0441546082492873,-0.139297305016683,0,0.0567543559126134,0,0,0,-1.67657734478503e-06,0,4.36824645891218e-07,0,0,0,5.57341797769105e-16,0,2.17414388749485e-24
"165",-6.75262273081578,-4.08906540546869,0.00622621915050241,-24.2768439877415,-17.63843876843,0.0166557252586782,-0.401960264588805,-0.0580385957095121,0.000273691414691561,5.43525772550573e-38,0.577364000822347,7.32409969354829e-103,-7.32879851686176,-2.73818891917109,0.0026209872459728,0.000198900446097674,0.0821339887130586,3.32045180051198e-43,0.00297329671063302,-0.0236817274946213,6.41255967354495e-06,-24.2764461867131,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.087305599477274,-0.285581534085916,7.89926955991917e-07,1.06175455520823e-06,2.06749610543115e-06,7.57022167753417e-07,2.22827185666623e-51,0.05,3.87431492479853e-33,0.293862341436014,7.3,6.06049666466179e-70,233.398287587417,10.95,0.0368815045354283,4.18083273897181e-13,0.5,1.10595035733711e-32,4.6155485028817e-14,0,5.52413005701103e-158,0,0,0,3.44485399191087e-14,0,0.014291240409476,-0.0152681223299217,0,0.0441546082492873,-0.134981004707189,0,0.0567543559126134,0,0,0,-1.70344586370784e-06,0,4.36824645891218e-07,0,0,0,2.96542396326423e-16,0,2.17414388749485e-24
"166",-6.74055628038278,-4.08906540546869,0.00622621915050241,-24.220841200363,-17.63843876843,0.0166557252586782,-0.402628888332157,-0.0580385957095121,0.000273691414691561,3.35473589593825e-38,0.577364000822347,7.32409969354829e-103,-7.31189840837568,-2.73818891917109,0.0026209872459728,0.000177722789616779,0.0821339887130586,3.32045180051198e-43,0.00280947653461618,-0.0236817274946213,6.41255967354495e-06,-24.2204857550543,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0845332639157723,-0.285581534085916,7.89926955991917e-07,1.07870016299726e-06,2.06749610543115e-06,7.57022167753417e-07,4.08955343676305e-52,0.05,3.87431492479853e-33,0.248676267552723,7.3,6.06049666466179e-70,232.874225388262,10.95,0.0368815045354283,2.24309061508384e-13,0.5,1.10595035733711e-32,2.47632330128198e-14,0,5.52413005701103e-158,0,0,0,-1.71809043615005e-13,0,0.014291240409476,-0.0143758360471885,0,0.0441546082492873,-0.130812926282109,0,0.0567543559126134,0,0,0,-1.73040754620552e-06,0,4.36824645891218e-07,0,0,0,1.56375068447138e-16,0,2.17414388749485e-24
"167",-6.72830549581362,-4.08906540546869,0.00622621915050241,-24.1646572800791,-17.63843876843,0.0166557252586782,-0.403235163850791,-0.0580385957095121,0.000273691414691561,2.06913636458244e-38,0.577364000822347,7.32409969354829e-103,-7.29494296563378,-2.73818891917109,0.0026209872459728,0.000158706334453117,0.0821339887130586,3.32045180051198e-43,0.00265299571957352,-0.0236817274946213,6.41255967354495e-06,-24.1643398672441,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.31871700862359e-18,-0.288669341101823,1.26593093501389e-05,-1.1593585043118e-18,-0.0499949562488497,5.04375115032651e-06,0.0818587635973791,-0.285581534085916,7.89926955991917e-07,1.09570639357408e-06,2.06749610543115e-06,7.57022167753417e-07,7.39663812134735e-53,0.05,3.87431492479853e-33,0.210015911946704,7.3,6.06049666466179e-70,232.342002694129,10.95,0.0368815045354283,1.19264427826808e-13,0.5,1.10595035733711e-32,1.31665336948792e-14,0,5.52413005701103e-158,0,0,0,7.9975704537373e-14,0,0.014291240409476,-0.0135294963071778,0,0.0441546082492873,-0.126787607252058,0,0.0567543559126134,0,0,0,-1.75745928040942e-06,0,4.36824645891218e-07,0,0,0,8.17335237048934e-17,0,2.17414388749485e-24
"168",-6.7158507377354,-4.08906540546869,0.00622621915050241,-24.1082055948068,-17.63843876843,0.0166557252586782,-0.403779617967898,-0.0580385957095121,0.000273691414691561,1.27529991402886e-38,0.577364000822347,7.32409969354829e-103,-7.27790609930401,-2.73818891917109,0.0026209872459728,0.00014164095617675,0.0821339887130586,3.32045180051198e-43,0.00250360190060351,-0.0236817274946213,6.41255967354495e-06,-24.1079223129165,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.3131814696517e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0792783999365687,-0.285581534085916,7.89926955991917e-07,1.11277134132168e-06,2.06749610543115e-06,7.57022167753417e-07,1.31890854865422e-53,0.05,3.87431492479853e-33,0.177013044864436,7.3,6.06049666466179e-70,231.801654074479,10.95,0.0368815045354283,6.284847547231e-14,0.5,1.10595035733711e-32,6.93833513526873e-15,0,5.52413005701103e-158,0,0,0,9.11707162030292e-14,0,0.014291240409476,-0.0127268600478002,0,0.0441546082492873,-0.122899801423614,0,0.0567543559126134,0,0,0,-1.78459796654822e-06,0,4.36824645891218e-07,0,0,0,4.23473888131991e-17,0,2.17414388749485e-24
"169",-6.7031752527768,-4.08906540546869,0.00622621915050241,-24.0514103583896,-17.63843876843,0.0166557252586782,-0.404262896790768,-0.0580385957095121,0.000273691414691561,7.85467715948257e-39,0.577364000822347,7.32409969354829e-103,-7.2607649878752,-2.73818891917109,0.0026209872459728,0.000126335838383226,0.0821339887130586,3.32045180051198e-43,0.00236104679531635,-0.0236817274946213,6.41255967354495e-06,-24.0511576866355,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.30765970415924e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0767886251764057,-0.285581534085916,7.89926955991917e-07,1.12989310689343e-06,2.06749610543115e-06,7.57022167753417e-07,2.31949009909115e-54,0.05,3.87431492479853e-33,0.148902338883887,7.3,6.06049666466179e-70,231.253215990862,10.95,0.0368815045354283,3.28277826019132e-14,0.5,1.10595035733711e-32,3.62411587119492e-15,0,5.52413005701103e-158,0,0,0,-1.02308872928239e-13,0,0.014291240409476,-0.0119657979670446,0,0.0441546082492873,-0.119144469954629,0,0.0567543559126134,0,0,0,-1.81182051744512e-06,0,4.36824645891218e-07,0,0,0,2.17517828046007e-17,0,2.17414388749485e-24
"170",-6.69026488008303,-4.08906540546869,0.00622621915050241,-23.9942055713886,-17.63843876843,0.0166557252586782,-0.404685749302669,-0.0580385957095121,0.000273691414691561,4.83434832701782e-39,0.577364000822347,7.32409969354829e-103,-7.243499759641,-2.73818891917109,0.0026209872459728,0.000112617814485293,0.0821339887130586,3.32045180051198e-43,0.00222508658692182,-0.0236817274946213,6.41255967354495e-06,-23.9939803359617,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.30215167715341e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0743860358409592,-0.285581534085916,7.89926955991917e-07,1.14706983217058e-06,2.06749610543115e-06,7.57022167753417e-07,4.02483054900311e-55,0.05,3.87431492479853e-33,0.125011244600271,7.3,6.06049666466179e-70,230.696726693699,10.95,0.0368815045354283,1.69980084018919e-14,0.5,1.10595035733711e-32,1.87654319437037e-15,0,5.52413005701103e-158,0,0,0,-1.13390394000932e-14,0,0.014291240409476,-0.0112442882002003,0,0.0441546082492873,-0.115516772608401,0,0.0567543559126134,0,0,0,-1.83912385897106e-06,0,4.36824645891218e-07,0,0,0,1.10780114601219e-17,0,2.17414388749485e-24
"171",-6.67710778020689,-4.08906540546869,0.00622621915050241,-23.9365340359048,-17.63843876843,0.0166557252586782,-0.40504901217783,-0.0580385957095121,0.000273691414691561,2.97332461679188e-39,0.577364000822347,7.32409969354829e-103,-7.22609319424867,-2.73818891917109,0.0026209872459728,0.000100329840459739,0.0821339887130586,3.32045180051198e-43,0.00209548225242824,-0.0236817274946213,6.41255967354495e-06,-23.9363333760187,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,2.29665735372871e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0720673664866073,-0.285581534085916,7.89926955991917e-07,1.16429964631964e-06,2.06749610543115e-06,7.57022167753417e-07,6.89386845805081e-56,0.05,3.87431492479853e-33,0.104750531136681,7.3,6.06049666466179e-70,230.132226122936,10.95,0.0368815045354283,8.72597822818846e-15,0.5,1.10595035733711e-32,9.6332903662667e-16,0,5.52413005701103e-158,0,0,0,1.13104997778013e-13,0,0.014291240409476,-0.0105604106201026,0,0.0441546082492873,-0.112012059630243,0,0.0567543559126134,0,0,0,-1.86650493045894e-06,0,4.36824645891218e-07,0,0,0,5.59497701586359e-18,0,2.17414388749485e-24
"172",-6.66369417958497,-4.08906540546869,0.00622621915050241,-23.8783464343887,-17.63843876843,0.0166557252586782,-0.405353595658837,-0.0580385957095121,0.000273691414691561,1.82743969207702e-39,0.577364000822347,7.32409969354829e-103,-7.20853044674446,-2.73818891917109,0.0026209872459728,8.93295892749029e-05,0.0821339887130586,3.32045180051198e-43,0.00197199983838259,-0.0236817274946213,6.41255967354495e-06,-23.8781677753,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-2.29117669906678e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0698294837415374,-0.285581534085916,7.89926955991917e-07,1.18158065810935e-06,2.06749610543115e-06,7.57022167753417e-07,1.1660696635146e-56,0.05,3.87431492479853e-33,0.0876055017519739,7.3,6.06049666466179e-70,229.559755812872,10.95,0.0368815045354283,4.44163294793123e-15,0.5,1.10595035733711e-32,4.90346626694981e-16,0,5.52413005701103e-158,0,0,0,-1.57948467384265e-13,0,0.014291240409476,-0.00991234122170153,0,0.0441546082492873,-0.108625863766048,0,0.0567543559126134,0,0,0,-1.89396068507984e-06,0,4.36824645891218e-07,0,0,0,2.80284777916241e-18,0,2.17414388749485e-24
